GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,State,LocationName,LocationId,Completeness,LastUpdated
03/02/2020,Victorian Transmission System,530110,PIPE,0,0,0.003,21.301,,NSW,Culcairn,590016,,2020-02-06T11:00:10+11:00
04/02/2020,Victorian Transmission System,530110,PIPE,0,385.941,12.104,0,,VIC,Longford Hub,530015,,2020-02-06T11:00:10+11:00
04/02/2020,Victorian Transmission System,530110,PIPE,19.243,0.01,0,0,,VIC,Iona Hub,530016,,2020-02-06T11:00:10+11:00
04/02/2020,Victorian Transmission System,530110,PIPE,8.114,0,0,0,,VIC,Western,590004,,2020-02-06T11:00:10+11:00
04/02/2020,Victorian Transmission System,530110,PIPE,41.412,0,0,0,,VIC,Geelong,590005,,2020-02-06T11:00:10+11:00
04/02/2020,Victorian Transmission System,530110,PIPE,15.809,0,0,0,,VIC,Ballarat,590006,,2020-02-06T11:00:10+11:00
04/02/2020,Victorian Transmission System,530110,PIPE,35.775,0,0,0,,VIC,Northern,590007,,2020-02-06T11:00:10+11:00
04/02/2020,Victorian Transmission System,530110,PIPE,229.782,4.761,0,0,,VIC,Melbourne,590008,,2020-02-06T11:00:10+11:00
04/02/2020,Victorian Transmission System,530110,PIPE,31.599,0,4.279,2.371,,VIC,Gippsland,590009,,2020-02-06T11:00:10+11:00
04/02/2020,Victorian Transmission System,530110,PIPE,0,0,0.004,22.184,,NSW,Culcairn,590016,,2020-02-06T11:00:10+11:00
05/02/2020,Victorian Transmission System,530110,PIPE,0,323.714,13.667,0,,VIC,Longford Hub,530015,,2020-02-06T11:00:10+11:00
05/02/2020,Victorian Transmission System,530110,PIPE,0.889,15.781,0,0,,VIC,Iona Hub,530016,,2020-02-06T11:00:10+11:00
05/02/2020,Victorian Transmission System,530110,PIPE,7.988,0,0,0,,VIC,Western,590004,,2020-02-06T11:00:10+11:00
05/02/2020,Victorian Transmission System,530110,PIPE,37.994,0,0,0,,VIC,Geelong,590005,,2020-02-06T11:00:10+11:00
05/02/2020,Victorian Transmission System,530110,PIPE,15.566,0,0,0,,VIC,Ballarat,590006,,2020-02-06T11:00:10+11:00
05/02/2020,Victorian Transmission System,530110,PIPE,33.821,0,0,0,,VIC,Northern,590007,,2020-02-06T11:00:10+11:00
05/02/2020,Victorian Transmission System,530110,PIPE,240.036,0.288,0,0,,VIC,Melbourne,590008,,2020-02-06T11:00:10+11:00
05/02/2020,Victorian Transmission System,530110,PIPE,29.952,0,16.507,0,,VIC,Gippsland,590009,,2020-02-06T11:00:10+11:00
05/02/2020,Victorian Transmission System,530110,PIPE,0,0,0.001,21.758,,NSW,Culcairn,590016,,2020-02-06T11:00:10+11:00
01/02/2020,VicHub Pipeline,532005,PIPE,0,0,7.577,7.567,,VIC,Longford Hub,530015,,2020-02-03T11:06:09+11:00
02/02/2020,VicHub Pipeline,532005,PIPE,0,0,13.773,13.777,,VIC,Longford Hub,530015,,2020-02-04T11:07:39+11:00
03/02/2020,VicHub Pipeline,532005,PIPE,0,0,4.817,4.804,,VIC,Longford Hub,530015,,2020-02-05T11:06:15+11:00
04/02/2020,VicHub Pipeline,532005,PIPE,0,0,10.029,10.032,,VIC,Longford Hub,530015,,2020-02-06T11:09:14+11:00
05/02/2020,VicHub Pipeline,532005,PIPE,0,0,13.001,13.005,,VIC,Longford Hub,530015,,2020-02-06T11:09:16+11:00
01/02/2020,Roma Underground Storage (RUGS),540040,STOR,0,8.704,0,0,33091.131,QLD,Regional - QLD,590001,,2020-02-02T10:48:03+11:00
02/02/2020,Roma Underground Storage (RUGS),540040,STOR,0,8.431,0,0,33123.815,QLD,Regional - QLD,590001,,2020-02-03T12:46:34+11:00
03/02/2020,Roma Underground Storage (RUGS),540040,STOR,0,0,0,0,33123.815,QLD,Regional - QLD,590001,,2020-02-04T11:26:57+11:00
04/02/2020,Roma Underground Storage (RUGS),540040,STOR,49.004,1.355,0,0,33168.888,QLD,Regional - QLD,590001,,2020-02-05T11:51:45+11:00
05/02/2020,Roma Underground Storage (RUGS),540040,STOR,11.761,0,0,0,33180.649,QLD,Regional - QLD,590001,,2020-02-06T18:09:25+11:00
01/02/2020,Wallumbilla Compression Facility A,540045,COMPRESSOR,0,0,36.873,36.873,,QLD,Regional - QLD,590001,,2020-02-02T12:47:54+11:00
02/02/2020,Wallumbilla Compression Facility A,540045,COMPRESSOR,0,0,24.147,24.147,,QLD,Regional - QLD,590001,,2020-02-03T12:46:54+11:00
03/02/2020,Wallumbilla Compression Facility A,540045,COMPRESSOR,0,0,34.991,34.991,,QLD,Regional - QLD,590001,,2020-02-04T12:46:54+11:00
04/02/2020,Wallumbilla Compression Facility A,540045,COMPRESSOR,0,0,31.538,31.538,,QLD,Regional - QLD,590001,,2020-02-05T12:46:55+11:00
05/02/2020,Wallumbilla Compression Facility A,540045,COMPRESSOR,0,0,103.11,103.11,,QLD,Regional - QLD,590001,,2020-02-06T12:46:55+11:00
01/02/2020,Wallumbilla Compression Facility B,540046,COMPRESSOR,0,0,339.055,339.055,,QLD,Regional - QLD,590001,,2020-02-02T12:47:54+11:00
02/02/2020,Wallumbilla Compression Facility B,540046,COMPRESSOR,0,0,339.843,339.843,,QLD,Regional - QLD,590001,,2020-02-03T12:46:54+11:00
03/02/2020,Wallumbilla Compression Facility B,540046,COMPRESSOR,0,0,339.659,339.659,,QLD,Regional - QLD,590001,,2020-02-04T12:46:54+11:00
04/02/2020,Wallumbilla Compression Facility B,540046,COMPRESSOR,0,0,340.108,340.108,,QLD,Regional - QLD,590001,,2020-02-05T12:46:55+11:00
05/02/2020,Wallumbilla Compression Facility B,540046,COMPRESSOR,0,0,345.077,345.077,,QLD,Regional - QLD,590001,,2020-02-06T12:46:55+11:00
01/02/2020,Ballera Compression Facility,540047,COMPRESSOR,0,0,14.8,14.8,,QLD,Regional - QLD,590001,,2020-02-03T08:16:45+11:00
02/02/2020,Ballera Compression Facility,540047,COMPRESSOR,0,0,37.8,37.8,,QLD,Regional - QLD,590001,,2020-02-04T11:33:11+11:00
03/02/2020,Ballera Compression Facility,540047,COMPRESSOR,0,0,56.4,56.4,,QLD,Regional - QLD,590001,,2020-02-05T10:53:43+11:00
04/02/2020,Ballera Compression Facility,540047,COMPRESSOR,0,0,50.4,50.4,,QLD,Regional - QLD,590001,,2020-02-06T11:20:22+11:00
05/02/2020,Ballera Compression Facility,540047,COMPRESSOR,0,0,88.9,88.9,,QLD,Regional - QLD,590001,,2020-02-06T11:20:22+11:00
01/02/2020,Daandine CGPF,540050,PROD,0,70.281,0,0,,QLD,Regional - QLD,590001,,2020-02-02T10:45:08+11:00
02/02/2020,Daandine CGPF,540050,PROD,0,70.451,0,0,,QLD,Regional - QLD,590001,,2020-02-03T10:45:14+11:00
03/02/2020,Daandine CGPF,540050,PROD,0,69.506,0,0,,QLD,Regional - QLD,590001,,2020-02-04T10:45:06+11:00
04/02/2020,Daandine CGPF,540050,PROD,0,70.893,0,0,,QLD,Regional - QLD,590001,,2020-02-05T10:45:15+11:00
05/02/2020,Daandine CGPF,540050,PROD,0,71.83,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:30:30+11:00
01/02/2020,Tipton CGPF,540051,PROD,0,32.429,0,0,,QLD,Regional - QLD,590001,,2020-02-02T10:45:08+11:00
02/02/2020,Tipton CGPF,540051,PROD,0,33.522,0,0,,QLD,Regional - QLD,590001,,2020-02-03T10:45:14+11:00
03/02/2020,Tipton CGPF,540051,PROD,0,32.443,0,0,,QLD,Regional - QLD,590001,,2020-02-04T10:45:06+11:00
04/02/2020,Tipton CGPF,540051,PROD,0,28.232,0,0,,QLD,Regional - QLD,590001,,2020-02-05T10:45:15+11:00
05/02/2020,Tipton CGPF,540051,PROD,0,29.374,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:31:07+11:00
01/02/2020,E04 Pipeline,540055,PIPE,11.039,11.039,0,0,,QLD,Regional - QLD,590001,,2020-02-02T10:45:16+11:00
02/02/2020,E04 Pipeline,540055,PIPE,22.573,22.573,0,0,,QLD,Regional - QLD,590001,,2020-02-03T10:45:25+11:00
03/02/2020,E04 Pipeline,540055,PIPE,22.196,22.196,0,0,,QLD,Regional - QLD,590001,,2020-02-04T10:45:24+11:00
04/02/2020,E04 Pipeline,540055,PIPE,26.427,26.427,0,0,,QLD,Regional - QLD,590001,,2020-02-05T10:45:34+11:00
05/02/2020,E04 Pipeline,540055,PIPE,21.189,21.189,0,0,,QLD,Regional - QLD,590001,,2020-02-06T10:45:24+11:00
01/02/2020,Roma - Brisbane Pipeline,540057,PIPE,0,0,4.278,44.967,,QLD,Wallumbilla Hub,540032,,2020-02-02T12:47:54+11:00
01/02/2020,Roma - Brisbane Pipeline,540057,PIPE,8.544,118.036,30.012,0,,QLD,Regional - QLD,590001,,2020-02-02T12:47:54+11:00
01/02/2020,Roma - Brisbane Pipeline,540057,PIPE,85.651,0,0,0,,QLD,Brisbane,590002,,2020-02-02T12:47:54+11:00
02/02/2020,Roma - Brisbane Pipeline,540057,PIPE,0,0,4.037,46.832,,QLD,Wallumbilla Hub,540032,,2020-02-03T12:46:54+11:00
02/02/2020,Roma - Brisbane Pipeline,540057,PIPE,4.093,113.679,40.119,2.048,,QLD,Regional - QLD,590001,,2020-02-03T12:46:54+11:00
02/02/2020,Roma - Brisbane Pipeline,540057,PIPE,85.016,0,0,0,,QLD,Brisbane,590002,,2020-02-03T12:46:54+11:00
03/02/2020,Roma - Brisbane Pipeline,540057,PIPE,0,0,4.756,59.971,,QLD,Wallumbilla Hub,540032,,2020-02-04T12:46:54+11:00
03/02/2020,Roma - Brisbane Pipeline,540057,PIPE,11.009,131.369,38.415,4.046,,QLD,Regional - QLD,590001,,2020-02-04T12:46:54+11:00
03/02/2020,Roma - Brisbane Pipeline,540057,PIPE,93.941,0,0,0,,QLD,Brisbane,590002,,2020-02-04T12:46:54+11:00
04/02/2020,Roma - Brisbane Pipeline,540057,PIPE,0,0,4.998,54.999,,QLD,Wallumbilla Hub,540032,,2020-02-05T12:46:55+11:00
04/02/2020,Roma - Brisbane Pipeline,540057,PIPE,4.325,106.744,48.116,0,,QLD,Regional - QLD,590001,,2020-02-05T12:46:55+11:00
04/02/2020,Roma - Brisbane Pipeline,540057,PIPE,96.604,0,0,0,,QLD,Brisbane,590002,,2020-02-05T12:46:55+11:00
05/02/2020,Roma - Brisbane Pipeline,540057,PIPE,0,0,4.676,50,,QLD,Wallumbilla Hub,540032,,2020-02-06T12:46:55+11:00
05/02/2020,Roma - Brisbane Pipeline,540057,PIPE,5,101.39,57.223,0,,QLD,Regional - QLD,590001,,2020-02-06T12:46:55+11:00
05/02/2020,Roma - Brisbane Pipeline,540057,PIPE,99.101,0,0,0,,QLD,Brisbane,590002,,2020-02-06T12:46:55+11:00
01/02/2020,Queensland Gas Pipeline,540058,PIPE,0,0,36.873,0,,QLD,Wallumbilla Hub,540032,,2020-02-06T15:05:52+11:00
01/02/2020,Queensland Gas Pipeline,540058,PIPE,128.171,6.876,95.376,0,,QLD,Regional - QLD,590001,,2020-02-06T15:05:52+11:00
02/02/2020,Queensland Gas Pipeline,540058,PIPE,0,0,24.147,0,,QLD,Wallumbilla Hub,540032,,2020-02-06T15:05:52+11:00
02/02/2020,Queensland Gas Pipeline,540058,PIPE,124.487,7.407,90.109,0,,QLD,Regional - QLD,590001,,2020-02-06T15:05:52+11:00
03/02/2020,Queensland Gas Pipeline,540058,PIPE,0,0,34.991,0,,QLD,Wallumbilla Hub,540032,,2020-02-06T15:05:52+11:00
03/02/2020,Queensland Gas Pipeline,540058,PIPE,133.972,6.764,97.586,0,,QLD,Regional - QLD,590001,,2020-02-06T15:05:52+11:00
04/02/2020,Queensland Gas Pipeline,540058,PIPE,0,0,31.538,0,,QLD,Wallumbilla Hub,540032,,2020-02-06T15:05:52+11:00
04/02/2020,Queensland Gas Pipeline,540058,PIPE,136.591,7.074,97.586,0,,QLD,Regional - QLD,590001,,2020-02-06T15:05:52+11:00
05/02/2020,Queensland Gas Pipeline,540058,PIPE,0,0,35.278,0,,QLD,Wallumbilla Hub,540032,,2020-02-06T15:05:52+11:00
05/02/2020,Queensland Gas Pipeline,540058,PIPE,134.938,7.494,95.582,0,,QLD,Regional - QLD,590001,,2020-02-06T15:05:52+11:00
01/02/2020,Carpentaria Pipeline,540059,PIPE,0,0,24.301,0,,QLD,Ballera,540078,,2020-02-02T12:47:54+11:00
01/02/2020,Carpentaria Pipeline,540059,PIPE,89.511,0,53.25,0,,QLD,Regional - QLD,590001,,2020-02-02T12:47:54+11:00
02/02/2020,Carpentaria Pipeline,540059,PIPE,0,0,47.511,0,,QLD,Ballera,540078,,2020-02-03T12:46:54+11:00
02/02/2020,Carpentaria Pipeline,540059,PIPE,87.182,0,54.63,0,,QLD,Regional - QLD,590001,,2020-02-03T12:46:54+11:00
03/02/2020,Carpentaria Pipeline,540059,PIPE,0,0,66.427,0,,QLD,Ballera,540078,,2020-02-04T12:46:54+11:00
03/02/2020,Carpentaria Pipeline,540059,PIPE,88.29,0,51.114,0,,QLD,Regional - QLD,590001,,2020-02-04T12:46:54+11:00
04/02/2020,Carpentaria Pipeline,540059,PIPE,0,0,60.191,0,,QLD,Ballera,540078,,2020-02-05T12:46:55+11:00
04/02/2020,Carpentaria Pipeline,540059,PIPE,86.589,0,31.329,0,,QLD,Regional - QLD,590001,,2020-02-05T12:46:55+11:00
05/02/2020,Carpentaria Pipeline,540059,PIPE,0,0,99.038,0,,QLD,Ballera,540078,,2020-02-06T12:46:55+11:00
05/02/2020,Carpentaria Pipeline,540059,PIPE,91.198,0,0,0,,QLD,Regional - QLD,590001,,2020-02-06T12:46:55+11:00
01/02/2020,South West Queensland Pipeline,540060,PIPE,0,0,349.749,375.928,,QLD,Wallumbilla Hub,540032,,2020-02-02T12:47:54+11:00
01/02/2020,South West Queensland Pipeline,540060,PIPE,0,0,0,24.301,,QLD,Ballera,540078,,2020-02-02T12:47:54+11:00
01/02/2020,South West Queensland Pipeline,540060,PIPE,0,232.286,0,211.408,,SA,Moomba Hub,550017,,2020-02-02T12:47:54+11:00
01/02/2020,South West Queensland Pipeline,540060,PIPE,0.175,0,0,4.685,,QLD,Regional - QLD,590001,,2020-02-02T12:47:54+11:00
02/02/2020,South West Queensland Pipeline,540060,PIPE,0,0,348.187,363.99,,QLD,Wallumbilla Hub,540032,,2020-02-03T12:46:54+11:00
02/02/2020,South West Queensland Pipeline,540060,PIPE,0,0,0,47.511,,QLD,Ballera,540078,,2020-02-03T12:46:54+11:00
02/02/2020,South West Queensland Pipeline,540060,PIPE,0,220.605,0,156.416,,SA,Moomba Hub,550017,,2020-02-03T12:46:54+11:00
02/02/2020,South West Queensland Pipeline,540060,PIPE,0.16,0,0,2.151,,QLD,Regional - QLD,590001,,2020-02-03T12:46:54+11:00
03/02/2020,South West Queensland Pipeline,540060,PIPE,0,0,387.481,385.973,,QLD,Wallumbilla Hub,540032,,2020-02-04T12:46:54+11:00
03/02/2020,South West Queensland Pipeline,540060,PIPE,0,0,0,66.427,,QLD,Ballera,540078,,2020-02-04T12:46:54+11:00
03/02/2020,South West Queensland Pipeline,540060,PIPE,0,224.419,0,149.424,,SA,Moomba Hub,550017,,2020-02-04T12:46:54+11:00
03/02/2020,South West Queensland Pipeline,540060,PIPE,0.145,0,0,2.298,,QLD,Regional - QLD,590001,,2020-02-04T12:46:54+11:00
04/02/2020,South West Queensland Pipeline,540060,PIPE,0,0,394.026,372.759,,QLD,Wallumbilla Hub,540032,,2020-02-05T12:46:55+11:00
04/02/2020,South West Queensland Pipeline,540060,PIPE,0,0,0,60.191,,QLD,Ballera,540078,,2020-02-05T12:46:55+11:00
04/02/2020,South West Queensland Pipeline,540060,PIPE,0,229.922,0,158.521,,SA,Moomba Hub,550017,,2020-02-05T12:46:55+11:00
04/02/2020,South West Queensland Pipeline,540060,PIPE,0.149,0,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:46:55+11:00
05/02/2020,South West Queensland Pipeline,540060,PIPE,0,0,465.531,380.355,,QLD,Wallumbilla Hub,540032,,2020-02-06T12:46:55+11:00
05/02/2020,South West Queensland Pipeline,540060,PIPE,0,0,0,99.038,,QLD,Ballera,540078,,2020-02-06T12:46:55+11:00
05/02/2020,South West Queensland Pipeline,540060,PIPE,0,237.974,0,239.418,,SA,Moomba Hub,550017,,2020-02-06T12:46:55+11:00
05/02/2020,South West Queensland Pipeline,540060,PIPE,0.086,0,0,0,,QLD,Regional - QLD,590001,,2020-02-06T12:46:55+11:00
01/02/2020,Kogan North,540061,PROD,0,7.776,0,0,,QLD,Regional - QLD,590001,,2020-02-02T12:47:54+11:00
02/02/2020,Kogan North,540061,PROD,0,7.403,0,0,,QLD,Regional - QLD,590001,,2020-02-03T12:46:54+11:00
03/02/2020,Kogan North,540061,PROD,0,5.226,0,0,,QLD,Regional - QLD,590001,,2020-02-04T12:46:54+11:00
04/02/2020,Kogan North,540061,PROD,0,6.637,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:46:55+11:00
05/02/2020,Kogan North,540061,PROD,0,6.429,0,0,,QLD,Regional - QLD,590001,,2020-02-06T12:46:55+11:00
01/02/2020,Silver Springs,540062,STOR,0,2.17,0,0,22230.848,QLD,Regional - QLD,590001,,2020-02-02T08:27:50+11:00
02/02/2020,Silver Springs,540062,STOR,0,1.14,0,0,22229.708,QLD,Regional - QLD,590001,,2020-02-03T09:31:24+11:00
03/02/2020,Silver Springs,540062,STOR,0,1.768,0,0,22231.811,QLD,Regional - QLD,590001,,2020-02-04T09:17:01+11:00
04/02/2020,Silver Springs,540062,STOR,3.372,0,0,0,22235.183,QLD,Regional - QLD,590001,,2020-02-05T09:07:30+11:00
05/02/2020,Silver Springs,540062,STOR,0,0,0,0,22231.811,QLD,Regional - QLD,590001,,2020-02-06T08:46:49+11:00
01/02/2020,Meridian,540064,PROD,0,42.198,0,0,,QLD,Regional - QLD,590001,,2020-02-02T09:22:27+11:00
02/02/2020,Meridian,540064,PROD,0,42.197,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:12:35+11:00
03/02/2020,Meridian,540064,PROD,0,42.093,0,0,,QLD,Regional - QLD,590001,,2020-02-04T11:07:44+11:00
04/02/2020,Meridian,540064,PROD,0,42.099,0,0,,QLD,Regional - QLD,590001,,2020-02-05T15:37:38+11:00
05/02/2020,Meridian,540064,PROD,0,42,0,0,,QLD,Regional - QLD,590001,,2020-02-06T14:22:39+11:00
01/02/2020,Peat,540065,PROD,0,11.596,0,0,,QLD,Regional - QLD,590001,,2020-02-02T11:31:57+11:00
02/02/2020,Peat,540065,PROD,0,11.331,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:31:43+11:00
03/02/2020,Peat,540065,PROD,0,10.716,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:58+11:00
04/02/2020,Peat,540065,PROD,0,11.326,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:59+11:00
05/02/2020,Peat,540065,PROD,0,8.135,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:31:04+11:00
01/02/2020,Spring Gully,540066,PROD,0,48.603,0,0,,QLD,Regional - QLD,590001,,2020-02-02T11:31:57+11:00
02/02/2020,Spring Gully,540066,PROD,0,48.323,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:31:43+11:00
03/02/2020,Spring Gully,540066,PROD,0,46.756,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:58+11:00
04/02/2020,Spring Gully,540066,PROD,0,53.835,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:59+11:00
05/02/2020,Spring Gully,540066,PROD,0,56.859,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:31:04+11:00
01/02/2020,Strathblane,540067,PROD,0,63.893,0,0,,QLD,Regional - QLD,590001,,2020-02-02T11:31:57+11:00
02/02/2020,Strathblane,540067,PROD,0,63.825,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:31:43+11:00
03/02/2020,Strathblane,540067,PROD,0,64.221,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:58+11:00
04/02/2020,Strathblane,540067,PROD,0,61.029,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:59+11:00
05/02/2020,Strathblane,540067,PROD,0,58.907,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:31:04+11:00
01/02/2020,Taloona,540068,PROD,0,68.371,0,0,,QLD,Regional - QLD,590001,,2020-02-02T11:31:57+11:00
02/02/2020,Taloona,540068,PROD,0,62.81,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:31:43+11:00
03/02/2020,Taloona,540068,PROD,0,66.262,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:58+11:00
04/02/2020,Taloona,540068,PROD,0,67.634,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:59+11:00
05/02/2020,Taloona,540068,PROD,0,64.716,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:31:04+11:00
01/02/2020,Windibri,540069,PROD,0,70.499,0,0,,QLD,Regional - QLD,590001,,2020-02-02T10:45:16+11:00
02/02/2020,Windibri,540069,PROD,0,74.655,0,0,,QLD,Regional - QLD,590001,,2020-02-03T10:45:25+11:00
03/02/2020,Windibri,540069,PROD,0,79.07,0,0,,QLD,Regional - QLD,590001,,2020-02-04T10:45:24+11:00
04/02/2020,Windibri,540069,PROD,0,81.596,0,0,,QLD,Regional - QLD,590001,,2020-02-05T10:45:34+11:00
05/02/2020,Windibri,540069,PROD,0,76.367,0,0,,QLD,Regional - QLD,590001,,2020-02-06T10:45:24+11:00
01/02/2020,Fairview,540070,PROD,0,395.18,0,0,,QLD,Regional - QLD,590001,,2020-02-02T10:48:01+11:00
02/02/2020,Fairview,540070,PROD,0,393.511,0,0,,QLD,Regional - QLD,590001,,2020-02-03T12:46:31+11:00
03/02/2020,Fairview,540070,PROD,0,390.561,0,0,,QLD,Regional - QLD,590001,,2020-02-04T11:26:54+11:00
04/02/2020,Fairview,540070,PROD,0,392.642,0,0,,QLD,Regional - QLD,590001,,2020-02-05T11:51:43+11:00
05/02/2020,Fairview,540070,PROD,0,394.048,0,0,,QLD,Regional - QLD,590001,,2020-02-06T18:09:24+11:00
01/02/2020,Braemar 2 Pipeline (B2PL),540071,PIPE,18.842,69.539,0,60.247,,QLD,Regional - QLD,590001,,2020-02-02T10:45:08+11:00
02/02/2020,Braemar 2 Pipeline (B2PL),540071,PIPE,12.77,59.949,2.048,65.495,,QLD,Regional - QLD,590001,,2020-02-03T10:45:15+11:00
03/02/2020,Braemar 2 Pipeline (B2PL),540071,PIPE,18.757,66.855,4.046,53.018,,QLD,Regional - QLD,590001,,2020-02-04T10:45:08+11:00
