GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,State,LocationName,LocationId,Completeness,LastUpdated
04/02/2020,Braemar 2 Pipeline (B2PL),540071,PIPE,0,49.999,0,70.883,,QLD,Regional - QLD,590001,,2020-02-05T10:45:15+11:00
05/02/2020,Braemar 2 Pipeline (B2PL),540071,PIPE,0,49.388,0,72.438,,QLD,Regional - QLD,590001,,2020-02-06T11:31:23+11:00
01/02/2020,Scotia,540072,PROD,0,66.836,0,0,,QLD,Regional - QLD,590001,,2020-02-02T10:48:03+11:00
02/02/2020,Scotia,540072,PROD,0,67.126,0,0,,QLD,Regional - QLD,590001,,2020-02-03T12:46:34+11:00
03/02/2020,Scotia,540072,PROD,0,66.871,0,0,,QLD,Regional - QLD,590001,,2020-02-04T11:26:57+11:00
04/02/2020,Scotia,540072,PROD,0,70.073,0,0,,QLD,Regional - QLD,590001,,2020-02-05T11:51:45+11:00
05/02/2020,Scotia,540072,PROD,0,71.263,0,0,,QLD,Regional - QLD,590001,,2020-02-06T18:09:25+11:00
01/02/2020,Yellowbank,540074,PROD,0,5.876,0,0,,QLD,Regional - QLD,590001,,2020-02-06T15:05:52+11:00
02/02/2020,Yellowbank,540074,PROD,0,6.407,0,0,,QLD,Regional - QLD,590001,,2020-02-06T15:05:52+11:00
03/02/2020,Yellowbank,540074,PROD,0,5.764,0,0,,QLD,Regional - QLD,590001,,2020-02-06T15:05:52+11:00
04/02/2020,Yellowbank,540074,PROD,0,6.074,0,0,,QLD,Regional - QLD,590001,,2020-02-06T15:05:52+11:00
05/02/2020,Yellowbank,540074,PROD,0,6.494,0,0,,QLD,Regional - QLD,590001,,2020-02-06T15:05:52+11:00
01/02/2020,Kenya Gas Plant,540075,PROD,0,143.5,0,0,,QLD,Regional - QLD,590001,,2020-02-02T10:45:16+11:00
02/02/2020,Kenya Gas Plant,540075,PROD,0,147.091,0,0,,QLD,Regional - QLD,590001,,2020-02-03T10:45:25+11:00
03/02/2020,Kenya Gas Plant,540075,PROD,0,144.396,0,0,,QLD,Regional - QLD,590001,,2020-02-04T10:45:24+11:00
04/02/2020,Kenya Gas Plant,540075,PROD,0,122.127,0,0,,QLD,Regional - QLD,590001,,2020-02-05T10:45:34+11:00
05/02/2020,Kenya Gas Plant,540075,PROD,0,134.633,0,0,,QLD,Regional - QLD,590001,,2020-02-06T10:45:24+11:00
01/02/2020,Talinga Gas Plant,540076,PROD,0,107.674,0,0,,QLD,Regional - QLD,590001,,2020-02-02T11:31:57+11:00
02/02/2020,Talinga Gas Plant,540076,PROD,0,112.483,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:31:43+11:00
03/02/2020,Talinga Gas Plant,540076,PROD,0,107.108,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:58+11:00
04/02/2020,Talinga Gas Plant,540076,PROD,0,111.05,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:59+11:00
05/02/2020,Talinga Gas Plant,540076,PROD,0,114.885,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:31:04+11:00
01/02/2020,Braemar Pipeline,540077,PIPE,34.133,40.33,0,14.531,,QLD,Regional - QLD,590001,,2020-02-02T07:14:51+11:00
02/02/2020,Braemar Pipeline,540077,PIPE,5.171,38.33,0,19.376,,QLD,Regional - QLD,590001,,2020-02-03T07:34:24+11:00
03/02/2020,Braemar Pipeline,540077,PIPE,31.036,39.7,0,30.768,,QLD,Regional - QLD,590001,,2020-02-04T09:02:27+11:00
04/02/2020,Braemar Pipeline,540077,PIPE,0,34.4,0,27.249,,QLD,Regional - QLD,590001,,2020-02-05T07:26:23+11:00
05/02/2020,Braemar Pipeline,540077,PIPE,0,35,0,34.781,,QLD,Regional - QLD,590001,,2020-02-06T06:45:21+11:00
06/02/2020,Braemar Pipeline,540077,PIPE,0,35.4,0,0,,QLD,Regional - QLD,590001,,2020-02-07T06:41:23+11:00
01/02/2020,Condabri Central,540080,PROD,0,153.663,0,0,,QLD,Regional - QLD,590001,,2020-02-02T11:31:57+11:00
02/02/2020,Condabri Central,540080,PROD,0,152.931,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:31:43+11:00
03/02/2020,Condabri Central,540080,PROD,0,152.493,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:58+11:00
04/02/2020,Condabri Central,540080,PROD,0,153.797,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:59+11:00
05/02/2020,Condabri Central,540080,PROD,0,152.112,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:31:04+11:00
01/02/2020,Ruby Jo,540082,PROD,0,420.508,0,0,,QLD,Regional - QLD,590001,,2020-02-02T10:45:16+11:00
02/02/2020,Ruby Jo,540082,PROD,0,421.443,0,0,,QLD,Regional - QLD,590001,,2020-02-03T10:45:25+11:00
03/02/2020,Ruby Jo,540082,PROD,0,421.476,0,0,,QLD,Regional - QLD,590001,,2020-02-04T10:45:24+11:00
04/02/2020,Ruby Jo,540082,PROD,0,425.44,0,0,,QLD,Regional - QLD,590001,,2020-02-05T10:45:34+11:00
05/02/2020,Ruby Jo,540082,PROD,0,425.16,0,0,,QLD,Regional - QLD,590001,,2020-02-06T10:45:24+11:00
01/02/2020,Bellevue,540083,PROD,0,177.624,0,0,,QLD,Regional - QLD,590001,,2020-02-02T10:45:16+11:00
02/02/2020,Bellevue,540083,PROD,0,179.956,0,0,,QLD,Regional - QLD,590001,,2020-02-03T10:45:25+11:00
03/02/2020,Bellevue,540083,PROD,0,189.452,0,0,,QLD,Regional - QLD,590001,,2020-02-04T10:45:24+11:00
04/02/2020,Bellevue,540083,PROD,0,189.656,0,0,,QLD,Regional - QLD,590001,,2020-02-05T10:45:34+11:00
05/02/2020,Bellevue,540083,PROD,0,192.094,0,0,,QLD,Regional - QLD,590001,,2020-02-06T10:45:24+11:00
01/02/2020,Orana,540084,PROD,0,191.678,0,0,,QLD,Regional - QLD,590001,,2020-02-02T11:31:57+11:00
02/02/2020,Orana,540084,PROD,0,191.647,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:31:43+11:00
03/02/2020,Orana,540084,PROD,0,192.552,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:58+11:00
04/02/2020,Orana,540084,PROD,0,193.36,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:59+11:00
05/02/2020,Orana,540084,PROD,0,193.88,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:31:04+11:00
01/02/2020,Reedy Creek,540085,PROD,0,190.237,0,0,,QLD,Regional - QLD,590001,,2020-02-02T11:31:57+11:00
02/02/2020,Reedy Creek,540085,PROD,0,190.541,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:31:43+11:00
03/02/2020,Reedy Creek,540085,PROD,0,189.263,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:58+11:00
04/02/2020,Reedy Creek,540085,PROD,0,190.375,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:59+11:00
05/02/2020,Reedy Creek,540085,PROD,0,189.513,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:31:04+11:00
01/02/2020,Condabri South,540086,PROD,0,182.3,0,0,,QLD,Regional - QLD,590001,,2020-02-02T11:31:57+11:00
02/02/2020,Condabri South,540086,PROD,0,181.446,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:31:43+11:00
03/02/2020,Condabri South,540086,PROD,0,180.266,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:58+11:00
04/02/2020,Condabri South,540086,PROD,0,182.275,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:59+11:00
05/02/2020,Condabri South,540086,PROD,0,182.16,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:31:04+11:00
01/02/2020,Woleebee Creek,540087,PROD,0,633.326,0,0,,QLD,Regional - QLD,590001,,2020-02-02T10:45:16+11:00
02/02/2020,Woleebee Creek,540087,PROD,0,633.814,0,0,,QLD,Regional - QLD,590001,,2020-02-03T10:45:25+11:00
03/02/2020,Woleebee Creek,540087,PROD,0,635.511,0,0,,QLD,Regional - QLD,590001,,2020-02-04T10:45:24+11:00
04/02/2020,Woleebee Creek,540087,PROD,0,640.428,0,0,,QLD,Regional - QLD,590001,,2020-02-05T10:45:34+11:00
05/02/2020,Woleebee Creek,540087,PROD,0,638.773,0,0,,QLD,Regional - QLD,590001,,2020-02-06T10:45:24+11:00
01/02/2020,Jordan,540088,PROD,0,324.176,0,0,,QLD,Regional - QLD,590001,,2020-02-02T10:45:16+11:00
02/02/2020,Jordan,540088,PROD,0,316.742,0,0,,QLD,Regional - QLD,590001,,2020-02-03T10:45:25+11:00
03/02/2020,Jordan,540088,PROD,0,324.622,0,0,,QLD,Regional - QLD,590001,,2020-02-04T10:45:24+11:00
04/02/2020,Jordan,540088,PROD,0,328.528,0,0,,QLD,Regional - QLD,590001,,2020-02-05T10:45:34+11:00
05/02/2020,Jordan,540088,PROD,0,326.092,0,0,,QLD,Regional - QLD,590001,,2020-02-06T10:45:24+11:00
01/02/2020,Eurombah Creek,540089,PROD,0,179.01,0,0,,QLD,Regional - QLD,590001,,2020-02-02T11:31:57+11:00
02/02/2020,Eurombah Creek,540089,PROD,0,178.842,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:31:43+11:00
03/02/2020,Eurombah Creek,540089,PROD,0,178.87,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:58+11:00
04/02/2020,Eurombah Creek,540089,PROD,0,177.91,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:59+11:00
05/02/2020,Eurombah Creek,540089,PROD,0,172.754,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:31:04+11:00
01/02/2020,Condabri North,540090,PROD,0,120.017,0,0,,QLD,Regional - QLD,590001,,2020-02-02T11:31:57+11:00
02/02/2020,Condabri North,540090,PROD,0,120.623,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:31:43+11:00
03/02/2020,Condabri North,540090,PROD,0,120.956,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:58+11:00
04/02/2020,Condabri North,540090,PROD,0,121.695,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:59+11:00
05/02/2020,Condabri North,540090,PROD,0,121.069,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:31:04+11:00
01/02/2020,Wallumbilla to Gladstone Pipeline,540091,PIPE,1225.861,0,0,0,,QLD,Curtis Island,540030,,2020-02-02T10:45:16+11:00
01/02/2020,Wallumbilla to Gladstone Pipeline,540091,PIPE,33.419,1232.926,50.007,0,,QLD,Regional - QLD,590001,,2020-02-02T10:45:16+11:00
02/02/2020,Wallumbilla to Gladstone Pipeline,540091,PIPE,1240.761,0,0,0,,QLD,Curtis Island,540030,,2020-02-03T10:45:25+11:00
02/02/2020,Wallumbilla to Gladstone Pipeline,540091,PIPE,18.19,1227.125,49.993,0,,QLD,Regional - QLD,590001,,2020-02-03T10:45:25+11:00
03/02/2020,Wallumbilla to Gladstone Pipeline,540091,PIPE,1245.633,0,0,0,,QLD,Curtis Island,540030,,2020-02-04T10:45:24+11:00
03/02/2020,Wallumbilla to Gladstone Pipeline,540091,PIPE,44.466,1245.821,46.823,0,,QLD,Regional - QLD,590001,,2020-02-04T10:45:24+11:00
04/02/2020,Wallumbilla to Gladstone Pipeline,540091,PIPE,1261.824,0,0,0,,QLD,Curtis Island,540030,,2020-02-05T10:45:34+11:00
04/02/2020,Wallumbilla to Gladstone Pipeline,540091,PIPE,32.137,1257.901,50.061,0,,QLD,Regional - QLD,590001,,2020-02-05T10:45:34+11:00
05/02/2020,Wallumbilla to Gladstone Pipeline,540091,PIPE,1295.706,0,0,0,,QLD,Curtis Island,540030,,2020-02-06T10:45:24+11:00
05/02/2020,Wallumbilla to Gladstone Pipeline,540091,PIPE,10.084,1270.32,50.07,0,,QLD,Regional - QLD,590001,,2020-02-06T10:45:24+11:00
01/02/2020,GLNG Gas Transmission Pipeline,540092,PIPE,1026.956,0,0,0,,QLD,Curtis Island,540030,,2020-02-02T10:47:58+11:00
01/02/2020,GLNG Gas Transmission Pipeline,540092,PIPE,0,472.156,556.762,0,,QLD,Regional - QLD,590001,,2020-02-02T10:45:16+11:00
02/02/2020,GLNG Gas Transmission Pipeline,540092,PIPE,1043.997,0,0,0,,QLD,Curtis Island,540030,,2020-02-03T12:46:29+11:00
02/02/2020,GLNG Gas Transmission Pipeline,540092,PIPE,0,471.602,571.659,0,,QLD,Regional - QLD,590001,,2020-02-03T10:45:25+11:00
03/02/2020,GLNG Gas Transmission Pipeline,540092,PIPE,996.972,0,0,0,,QLD,Curtis Island,540030,,2020-02-04T11:26:52+11:00
03/02/2020,GLNG Gas Transmission Pipeline,540092,PIPE,0,468.382,519.897,0,,QLD,Regional - QLD,590001,,2020-02-04T10:45:24+11:00
04/02/2020,GLNG Gas Transmission Pipeline,540092,PIPE,986.437,0,0,0,,QLD,Curtis Island,540030,,2020-02-05T11:51:43+11:00
04/02/2020,GLNG Gas Transmission Pipeline,540092,PIPE,0,475.015,504.464,0,,QLD,Regional - QLD,590001,,2020-02-05T10:45:34+11:00
05/02/2020,GLNG Gas Transmission Pipeline,540092,PIPE,1062.494,0,0,0,,QLD,Curtis Island,540030,,2020-02-06T18:09:23+11:00
05/02/2020,GLNG Gas Transmission Pipeline,540092,PIPE,0,475.359,546.664,0,,QLD,Regional - QLD,590001,,2020-02-06T10:45:24+11:00
01/02/2020,APLNG Pipeline,540093,PIPE,1497.811,0,0,0,,QLD,Curtis Island,540030,,2020-02-02T11:31:57+11:00
01/02/2020,APLNG Pipeline,540093,PIPE,0,1372.223,491.989,320.194,,QLD,Regional - QLD,590001,,2020-02-02T11:31:57+11:00
02/02/2020,APLNG Pipeline,540093,PIPE,1496.767,0,0,0,,QLD,Curtis Island,540030,,2020-02-03T11:31:43+11:00
02/02/2020,APLNG Pipeline,540093,PIPE,0,1371.155,499.185,309.877,,QLD,Regional - QLD,590001,,2020-02-03T11:31:43+11:00
03/02/2020,APLNG Pipeline,540093,PIPE,1496.253,0,0,0,,QLD,Curtis Island,540030,,2020-02-05T12:33:58+11:00
03/02/2020,APLNG Pipeline,540093,PIPE,0,1389.351,502.569,331.493,,QLD,Regional - QLD,590001,,2020-02-05T12:33:58+11:00
04/02/2020,APLNG Pipeline,540093,PIPE,1554.866,0,0,0,,QLD,Curtis Island,540030,,2020-02-05T12:33:59+11:00
04/02/2020,APLNG Pipeline,540093,PIPE,0,1406.068,504.976,336.526,,QLD,Regional - QLD,590001,,2020-02-05T12:33:59+11:00
05/02/2020,APLNG Pipeline,540093,PIPE,1514.858,0,0,0,,QLD,Curtis Island,540030,,2020-02-06T11:31:04+11:00
05/02/2020,APLNG Pipeline,540093,PIPE,0,1399.808,478.427,377.416,,QLD,Regional - QLD,590001,,2020-02-06T11:31:04+11:00
01/02/2020,Combabula,540094,PROD,0,283.614,0,0,,QLD,Regional - QLD,590001,,2020-02-02T11:31:57+11:00
02/02/2020,Combabula,540094,PROD,0,284.3,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:31:43+11:00
03/02/2020,Combabula,540094,PROD,0,284.345,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:58+11:00
04/02/2020,Combabula,540094,PROD,0,284.462,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:33:59+11:00
05/02/2020,Combabula,540094,PROD,0,283.559,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:31:04+11:00
01/02/2020,Roma Compressor Station,540095,PROD,0,156.351,0,0,,QLD,Regional - QLD,590001,,2020-02-02T10:48:03+11:00
02/02/2020,Roma Compressor Station,540095,PROD,0,155.572,0,0,,QLD,Regional - QLD,590001,,2020-02-03T12:46:34+11:00
03/02/2020,Roma Compressor Station,540095,PROD,0,133.911,0,0,,QLD,Regional - QLD,590001,,2020-02-04T11:26:57+11:00
04/02/2020,Roma Compressor Station,540095,PROD,0,96.412,0,0,,QLD,Regional - QLD,590001,,2020-02-05T11:51:45+11:00
05/02/2020,Roma Compressor Station,540095,PROD,0,132.992,0,0,,QLD,Regional - QLD,590001,,2020-02-06T18:09:25+11:00
01/02/2020,Berwyndale to Wallumbilla Pipeline,540096,PIPE,0,0,0,159.773,,QLD,Wallumbilla Hub,540032,,2020-02-02T12:47:54+11:00
01/02/2020,Berwyndale to Wallumbilla Pipeline,540096,PIPE,0,160.098,0,0,,QLD,Regional - QLD,590001,,2020-02-02T12:47:54+11:00
02/02/2020,Berwyndale to Wallumbilla Pipeline,540096,PIPE,0,0,0,159.386,,QLD,Wallumbilla Hub,540032,,2020-02-03T12:46:54+11:00
02/02/2020,Berwyndale to Wallumbilla Pipeline,540096,PIPE,0,160.101,0,0,,QLD,Regional - QLD,590001,,2020-02-03T12:46:54+11:00
03/02/2020,Berwyndale to Wallumbilla Pipeline,540096,PIPE,0,0,0,164.39,,QLD,Wallumbilla Hub,540032,,2020-02-04T12:46:54+11:00
03/02/2020,Berwyndale to Wallumbilla Pipeline,540096,PIPE,0,163.597,0,0,,QLD,Regional - QLD,590001,,2020-02-04T12:46:54+11:00
04/02/2020,Berwyndale to Wallumbilla Pipeline,540096,PIPE,0,0,0,164.013,,QLD,Wallumbilla Hub,540032,,2020-02-05T12:46:55+11:00
04/02/2020,Berwyndale to Wallumbilla Pipeline,540096,PIPE,0,163.599,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:46:55+11:00
05/02/2020,Berwyndale to Wallumbilla Pipeline,540096,PIPE,0,0,0,163.579,,QLD,Wallumbilla Hub,540032,,2020-02-06T12:46:55+11:00
05/02/2020,Berwyndale to Wallumbilla Pipeline,540096,PIPE,0,163.596,0,0,,QLD,Regional - QLD,590001,,2020-02-06T12:46:55+11:00
01/02/2020,Darling Downs Pipeline,540097,PIPE,0,0,0,43.392,,QLD,Wallumbilla Hub,540032,,2020-02-04T09:06:07+11:00
01/02/2020,Darling Downs Pipeline,540097,PIPE,97.572,590.896,119.031,568.64,,QLD,Regional - QLD,590001,,2020-02-04T09:06:07+11:00
02/02/2020,Darling Downs Pipeline,540097,PIPE,0,0,0,46.517,,QLD,Wallumbilla Hub,540032,,2020-02-06T10:08:35+11:00
02/02/2020,Darling Downs Pipeline,540097,PIPE,89.21,597.034,120.281,575.839,,QLD,Regional - QLD,590001,,2020-02-06T10:08:35+11:00
03/02/2020,Darling Downs Pipeline,540097,PIPE,0,0,0,26.523,,QLD,Wallumbilla Hub,540032,,2020-02-06T10:08:34+11:00
03/02/2020,Darling Downs Pipeline,540097,PIPE,79.964,576.305,123.883,594.4,,QLD,Regional - QLD,590001,,2020-02-06T10:08:34+11:00
04/02/2020,Darling Downs Pipeline,540097,PIPE,0,0,0,32.99,,QLD,Wallumbilla Hub,540032,,2020-02-05T11:06:11+11:00
04/02/2020,Darling Downs Pipeline,540097,PIPE,60.588,578.543,118.823,607.65,,QLD,Regional - QLD,590001,,2020-02-05T11:06:11+11:00
05/02/2020,Darling Downs Pipeline,540097,PIPE,0,0,0,65.778,,QLD,Wallumbilla Hub,540032,,2020-02-06T11:09:11+11:00
05/02/2020,Darling Downs Pipeline,540097,PIPE,38.691,552.329,122.35,572.372,,QLD,Regional - QLD,590001,,2020-02-06T11:09:11+11:00
01/02/2020,Comet Ridge to Wallumbilla Pipeline,540098,PIPE,0,0,339.055,0,,QLD,Wallumbilla Hub,540032,,2020-02-02T10:47:58+11:00
01/02/2020,Comet Ridge to Wallumbilla Pipeline,540098,PIPE,0,170.308,0,556.762,,QLD,Regional - QLD,590001,,2020-02-02T10:47:58+11:00
02/02/2020,Comet Ridge to Wallumbilla Pipeline,540098,PIPE,0,0,339.843,0,,QLD,Wallumbilla Hub,540032,,2020-02-03T12:46:29+11:00
02/02/2020,Comet Ridge to Wallumbilla Pipeline,540098,PIPE,0,169.415,0,571.659,,QLD,Regional - QLD,590001,,2020-02-03T12:46:29+11:00
03/02/2020,Comet Ridge to Wallumbilla Pipeline,540098,PIPE,0,0,339.659,0,,QLD,Wallumbilla Hub,540032,,2020-02-04T11:26:52+11:00
03/02/2020,Comet Ridge to Wallumbilla Pipeline,540098,PIPE,0,147.866,0,519.897,,QLD,Regional - QLD,590001,,2020-02-04T11:26:52+11:00
04/02/2020,Comet Ridge to Wallumbilla Pipeline,540098,PIPE,0,0,340.108,0,,QLD,Wallumbilla Hub,540032,,2020-02-05T11:51:43+11:00
04/02/2020,Comet Ridge to Wallumbilla Pipeline,540098,PIPE,0,110.579,0,504.464,,QLD,Regional - QLD,590001,,2020-02-05T11:51:43+11:00
05/02/2020,Comet Ridge to Wallumbilla Pipeline,540098,PIPE,0,0,345.077,0,,QLD,Wallumbilla Hub,540032,,2020-02-06T18:09:23+11:00
05/02/2020,Comet Ridge to Wallumbilla Pipeline,540098,PIPE,0,147.252,0,546.664,,QLD,Regional - QLD,590001,,2020-02-06T18:09:23+11:00
01/02/2020,Arcadia Compression Facility,540101,PROD,0,15.627,0,0,,QLD,Regional - QLD,590001,,2020-02-02T10:48:01+11:00
02/02/2020,Arcadia Compression Facility,540101,PROD,0,15.76,0,0,,QLD,Regional - QLD,590001,,2020-02-03T12:46:31+11:00
03/02/2020,Arcadia Compression Facility,540101,PROD,0,15.916,0,0,,QLD,Regional - QLD,590001,,2020-02-04T11:26:54+11:00
04/02/2020,Arcadia Compression Facility,540101,PROD,0,15.844,0,0,,QLD,Regional - QLD,590001,,2020-02-05T11:51:43+11:00
05/02/2020,Arcadia Compression Facility,540101,PROD,0,14.795,0,0,,QLD,Regional - QLD,590001,,2020-02-06T18:09:24+11:00
01/02/2020,Reedy Creek to Wallumbilla Pipeline,540102,PIPE,0,0,0,105.789,,QLD,Wallumbilla Hub,540032,,2020-02-02T12:47:54+11:00
01/02/2020,Reedy Creek to Wallumbilla Pipeline,540102,PIPE,0,0,105.787,0,,QLD,Regional - QLD,590001,,2020-02-02T12:47:54+11:00
02/02/2020,Reedy Creek to Wallumbilla Pipeline,540102,PIPE,0,0,0,99.489,,QLD,Wallumbilla Hub,540032,,2020-02-03T12:46:54+11:00
02/02/2020,Reedy Creek to Wallumbilla Pipeline,540102,PIPE,0,0,99.487,0,,QLD,Regional - QLD,590001,,2020-02-03T12:46:54+11:00
03/02/2020,Reedy Creek to Wallumbilla Pipeline,540102,PIPE,0,0,0,110.024,,QLD,Wallumbilla Hub,540032,,2020-02-04T12:46:54+11:00
03/02/2020,Reedy Creek to Wallumbilla Pipeline,540102,PIPE,0,0,110.024,0,,QLD,Regional - QLD,590001,,2020-02-04T12:46:54+11:00
04/02/2020,Reedy Creek to Wallumbilla Pipeline,540102,PIPE,0,0,0,120.072,,QLD,Wallumbilla Hub,540032,,2020-02-05T12:46:55+11:00
04/02/2020,Reedy Creek to Wallumbilla Pipeline,540102,PIPE,0,0,120.072,0,,QLD,Regional - QLD,590001,,2020-02-05T12:46:55+11:00
05/02/2020,Reedy Creek to Wallumbilla Pipeline,540102,PIPE,0,0,0,173.507,,QLD,Wallumbilla Hub,540032,,2020-02-06T12:46:55+11:00
