GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,State,LocationName,LocationId,Completeness,LastUpdated
05/02/2020,Reedy Creek to Wallumbilla Pipeline,540102,PIPE,0,0,159.41,0,,QLD,Regional - QLD,590001,,2020-02-06T12:46:55+11:00
01/02/2020,Silver Springs Pipeline,540103,PIPE,0,5.25,0,5.241,,QLD,Regional - QLD,590001,,2020-02-02T08:27:50+11:00
02/02/2020,Silver Springs Pipeline,540103,PIPE,0,5.241,0,5.241,,QLD,Regional - QLD,590001,,2020-02-03T09:31:24+11:00
03/02/2020,Silver Springs Pipeline,540103,PIPE,0,1.452,0,1.452,,QLD,Regional - QLD,590001,,2020-02-04T09:17:01+11:00
04/02/2020,Silver Springs Pipeline,540103,PIPE,0,0,0,0,,QLD,Regional - QLD,590001,,2020-02-05T09:07:30+11:00
05/02/2020,Silver Springs Pipeline,540103,PIPE,0,0,0,0,,QLD,Regional - QLD,590001,,2020-02-06T08:46:49+11:00
01/02/2020,Roma Pipeline,540110,PIPE,4.685,0,4.685,0,,QLD,Regional - QLD,590001,,2020-02-02T12:01:58+11:00
02/02/2020,Roma Pipeline,540110,PIPE,2.151,0,2.151,0,,QLD,Regional - QLD,590001,,2020-02-03T10:46:16+11:00
03/02/2020,Roma Pipeline,540110,PIPE,2.299,0,2.298,0,,QLD,Regional - QLD,590001,,2020-02-04T10:23:24+11:00
04/02/2020,Roma Pipeline,540110,PIPE,0.043,0,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:47:37+11:00
05/02/2020,Roma Pipeline,540110,PIPE,0.066,0,0,0,,QLD,Regional - QLD,590001,,2020-02-06T15:13:56+11:00
01/02/2020,Kincora Gas Plant,544253,PROD,0,8.99,0,0,,QLD,Regional - QLD,590001,,2020-02-02T12:47:54+11:00
02/02/2020,Kincora Gas Plant,544253,PROD,0,8.99,0,0,,QLD,Regional - QLD,590001,,2020-02-03T12:46:54+11:00
03/02/2020,Kincora Gas Plant,544253,PROD,0,7.991,0,0,,QLD,Regional - QLD,590001,,2020-02-04T12:46:54+11:00
04/02/2020,Kincora Gas Plant,544253,PROD,0,8.943,0,0,,QLD,Regional - QLD,590001,,2020-02-05T12:46:55+11:00
05/02/2020,Kincora Gas Plant,544253,PROD,0,8.99,0,0,,QLD,Regional - QLD,590001,,2020-02-06T12:46:55+11:00
01/02/2020,Roma North Gas Processing Facility,544260,PROD,0,13.957,0,0,,QLD,Regional - QLD,590001,,2020-02-03T11:06:17+11:00
02/02/2020,Roma North Gas Processing Facility,544260,PROD,0,13.842,0,0,,QLD,Regional - QLD,590001,,2020-02-04T11:07:32+11:00
03/02/2020,Roma North Gas Processing Facility,544260,PROD,0,13.955,0,0,,QLD,Regional - QLD,590001,,2020-02-05T11:06:13+11:00
04/02/2020,Roma North Gas Processing Facility,544260,PROD,0,14.167,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:09:10+11:00
05/02/2020,Roma North Gas Processing Facility,544260,PROD,0,14.26,0,0,,QLD,Regional - QLD,590001,,2020-02-06T18:09:23+11:00
01/02/2020,Moomba Gas Plant,550045,PROD,0,300.1,0,0,,SA,Moomba Hub,550017,,2020-02-03T08:16:45+11:00
02/02/2020,Moomba Gas Plant,550045,PROD,0,299.9,0,0,,SA,Moomba Hub,550017,,2020-02-04T11:33:11+11:00
03/02/2020,Moomba Gas Plant,550045,PROD,0,302,0,0,,SA,Moomba Hub,550017,,2020-02-05T10:53:43+11:00
04/02/2020,Moomba Gas Plant,550045,PROD,0,306.9,0,0,,SA,Moomba Hub,550017,,2020-02-06T11:20:22+11:00
05/02/2020,Moomba Gas Plant,550045,PROD,0,312.2,0,0,,SA,Moomba Hub,550017,,2020-02-06T11:20:22+11:00
01/02/2020,Moomba LDB Storage,550046,STOR,0,16,0,0,21270.2,SA,Moomba Hub,550017,,2020-02-03T08:16:45+11:00
02/02/2020,Moomba LDB Storage,550046,STOR,0,7,0,0,21263.4,SA,Moomba Hub,550017,,2020-02-04T11:33:11+11:00
03/02/2020,Moomba LDB Storage,550046,STOR,0,0,0,0,21263.4,SA,Moomba Hub,550017,,2020-02-05T10:53:43+11:00
04/02/2020,Moomba LDB Storage,550046,STOR,0,0,0,0,21262,SA,Moomba Hub,550017,,2020-02-06T11:20:22+11:00
05/02/2020,Moomba LDB Storage,550046,STOR,0,20,0,0,21242,SA,Moomba Hub,550017,,2020-02-06T11:20:22+11:00
01/02/2020,Moomba Compression Facility,550050,COMPRESSOR,0,0,20.879,20.879,,SA,Regional - SA,590013,,2020-02-02T12:47:54+11:00
02/02/2020,Moomba Compression Facility,550050,COMPRESSOR,0,0,64.189,64.189,,SA,Regional - SA,590013,,2020-02-03T12:46:54+11:00
03/02/2020,Moomba Compression Facility,550050,COMPRESSOR,0,0,74.995,74.995,,SA,Regional - SA,590013,,2020-02-04T12:46:54+11:00
04/02/2020,Moomba Compression Facility,550050,COMPRESSOR,0,0,31.401,31.401,,SA,Regional - SA,590013,,2020-02-05T12:46:55+11:00
05/02/2020,Moomba Compression Facility,550050,COMPRESSOR,0,0,0,0,,SA,Regional - SA,590013,,2020-02-06T12:46:55+11:00
01/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,0,99.432,35.171,0,,VIC,Iona Hub,530016,,2020-02-02T07:05:03+11:00
01/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,10.413,0,0,0,,SA,Adelaide,550016,,2020-02-02T07:05:03+11:00
01/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,0,0,0,6.664,,VIC,Regional - VIC,590012,,2020-02-02T07:05:03+11:00
01/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,96.113,0,0,0,,SA,Regional - SA,590013,,2020-02-02T07:05:03+11:00
02/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,0,80.627,43.844,0,,VIC,Iona Hub,530016,,2020-02-03T07:05:01+11:00
02/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,6.244,0,0,0,,SA,Adelaide,550016,,2020-02-03T07:05:01+11:00
02/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,0,0,0,7.063,,VIC,Regional - VIC,590012,,2020-02-03T07:05:01+11:00
02/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,83.694,0,0,0,,SA,Regional - SA,590013,,2020-02-03T07:05:01+11:00
03/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,0.001,68.923,31.758,0,,VIC,Iona Hub,530016,,2020-02-04T07:05:02+11:00
03/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,24.104,0,0,0,,SA,Adelaide,550016,,2020-02-04T07:05:02+11:00
03/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,0,0,0,9.549,,VIC,Regional - VIC,590012,,2020-02-04T07:05:02+11:00
03/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,76.583,0,0,0,,SA,Regional - SA,590013,,2020-02-04T07:05:02+11:00
04/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,0.003,62.194,7.977,0,,VIC,Iona Hub,530016,,2020-02-05T07:07:02+11:00
04/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,8.551,0,0,0,,SA,Adelaide,550016,,2020-02-05T07:07:02+11:00
04/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,0,0,0,7.255,,VIC,Regional - VIC,590012,,2020-02-05T07:07:02+11:00
04/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,58.727,0,0,0,,SA,Regional - SA,590013,,2020-02-05T07:07:02+11:00
05/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,0,89.559,7.817,0,,VIC,Iona Hub,530016,,2020-02-06T07:07:01+11:00
05/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,4.984,0,0,0,,SA,Adelaide,550016,,2020-02-06T07:07:01+11:00
05/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,0,0,0,8.48,,VIC,Regional - VIC,590012,,2020-02-06T07:07:01+11:00
05/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,56.778,0,0,0,,SA,Regional - SA,590013,,2020-02-06T07:07:01+11:00
06/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,0,46.178,6.124,0,,VIC,Iona Hub,530016,,2020-02-07T07:07:01+11:00
06/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,5.35,0,0,0,,SA,Adelaide,550016,,2020-02-07T07:07:01+11:00
06/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,0,0,0,7.151,,VIC,Regional - VIC,590012,,2020-02-07T07:07:01+11:00
06/02/2020,Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,59.254,0,0,0,,SA,Regional - SA,590013,,2020-02-07T07:07:01+11:00
01/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,25.995,0,0,0,,SA,Adelaide,550016,,2020-02-02T11:31:05+11:00
01/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,0,67.832,58.433,0,,SA,Moomba Hub,550017,,2020-02-02T11:31:05+11:00
01/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,157.846,0,0,0,,SA,Regional - SA,590013,,2020-02-02T11:31:05+11:00
02/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,31.712,0,0,0,,SA,Adelaide,550016,,2020-02-03T11:31:05+11:00
02/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,0,79.281,17.454,0,,SA,Moomba Hub,550017,,2020-02-03T11:31:05+11:00
02/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,143.782,0,0,0,,SA,Regional - SA,590013,,2020-02-03T11:31:05+11:00
03/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,15.682,0,0,0,,SA,Adelaide,550016,,2020-02-04T11:31:05+11:00
03/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,0,77.548,39.46,0,,SA,Moomba Hub,550017,,2020-02-04T11:31:05+11:00
03/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,127.817,0,0,0,,SA,Regional - SA,590013,,2020-02-04T11:31:05+11:00
04/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,37.484,0,0,0,,SA,Adelaide,550016,,2020-02-05T11:31:05+11:00
04/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,0,77.002,74.446,0,,SA,Moomba Hub,550017,,2020-02-05T11:31:05+11:00
04/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,143.369,0,0,0,,SA,Regional - SA,590013,,2020-02-05T11:31:05+11:00
05/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,42.52,0,0,0,,SA,Adelaide,550016,,2020-02-06T11:31:05+11:00
05/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,0,74.23,71.444,0,,SA,Moomba Hub,550017,,2020-02-06T11:31:05+11:00
05/02/2020,Moomba to Adelaide Pipeline System,550054,PIPE,134.845,0,0,0,,SA,Regional - SA,590013,,2020-02-06T11:31:05+11:00
01/02/2020,South East South Australia Pipeline (SESA),550060,PIPE,0,0,6.664,0,,VIC,Regional - VIC,590012,,2020-02-02T12:47:54+11:00
01/02/2020,South East South Australia Pipeline (SESA),550060,PIPE,0,0,0,6.636,,SA,Regional - SA,590013,,2020-02-02T12:47:54+11:00
02/02/2020,South East South Australia Pipeline (SESA),550060,PIPE,0,0,7.063,0,,VIC,Regional - VIC,590012,,2020-02-03T12:46:54+11:00
02/02/2020,South East South Australia Pipeline (SESA),550060,PIPE,0,0,0,7.05,,SA,Regional - SA,590013,,2020-02-03T12:46:54+11:00
03/02/2020,South East South Australia Pipeline (SESA),550060,PIPE,0,0,9.549,0,,VIC,Regional - VIC,590012,,2020-02-04T12:46:54+11:00
03/02/2020,South East South Australia Pipeline (SESA),550060,PIPE,0,0,0,7.222,,SA,Regional - SA,590013,,2020-02-04T12:46:54+11:00
04/02/2020,South East South Australia Pipeline (SESA),550060,PIPE,0,0,7.255,0,,VIC,Regional - VIC,590012,,2020-02-05T12:46:55+11:00
04/02/2020,South East South Australia Pipeline (SESA),550060,PIPE,0,0,0,7.252,,SA,Regional - SA,590013,,2020-02-05T12:46:55+11:00
05/02/2020,South East South Australia Pipeline (SESA),550060,PIPE,0,0,8.48,0,,VIC,Regional - VIC,590012,,2020-02-06T12:46:55+11:00
05/02/2020,South East South Australia Pipeline (SESA),550060,PIPE,0,0,0,7.352,,SA,Regional - SA,590013,,2020-02-06T12:46:55+11:00
01/02/2020,South East Pipeline System,550061,PIPE,6.627,0,6.636,0,,SA,Regional - SA,590013,,2020-02-02T11:32:05+11:00
02/02/2020,South East Pipeline System,550061,PIPE,7.079,0,7.05,0,,SA,Regional - SA,590013,,2020-02-03T11:32:05+11:00
03/02/2020,South East Pipeline System,550061,PIPE,7.271,0,7.222,0,,SA,Regional - SA,590013,,2020-02-04T11:32:05+11:00
04/02/2020,South East Pipeline System,550061,PIPE,7.257,0,7.252,0,,SA,Regional - SA,590013,,2020-02-05T11:32:05+11:00
05/02/2020,South East Pipeline System,550061,PIPE,7.514,0,7.352,0,,SA,Regional - SA,590013,,2020-02-06T11:32:05+11:00
01/02/2020,Tasmania Gas Pipeline,570050,PIPE,0,0,19.519,0,,VIC,Longford Hub,530015,,2020-02-03T12:00:59+11:00
01/02/2020,Tasmania Gas Pipeline,570050,PIPE,15.907,0,0,0,,TAS,Regional - TAS,590014,,2020-02-03T12:00:59+11:00
02/02/2020,Tasmania Gas Pipeline,570050,PIPE,0,0,16.264,0,,VIC,Longford Hub,530015,,2020-02-04T12:01:00+11:00
02/02/2020,Tasmania Gas Pipeline,570050,PIPE,16.785,0,0,0,,TAS,Regional - TAS,590014,,2020-02-04T12:01:00+11:00
03/02/2020,Tasmania Gas Pipeline,570050,PIPE,0,0,20.02,0.661,,VIC,Longford Hub,530015,,2020-02-05T12:01:00+11:00
03/02/2020,Tasmania Gas Pipeline,570050,PIPE,17.805,0,0,0,,TAS,Regional - TAS,590014,,2020-02-05T12:01:00+11:00
04/02/2020,Tasmania Gas Pipeline,570050,PIPE,0,0,17.12,2.072,,VIC,Longford Hub,530015,,2020-02-06T12:00:59+11:00
04/02/2020,Tasmania Gas Pipeline,570050,PIPE,17.28,0,0,0,,TAS,Regional - TAS,590014,,2020-02-06T12:00:59+11:00
05/02/2020,Tasmania Gas Pipeline,570050,PIPE,0,0,17.754,0.662,,VIC,Longford Hub,530015,,2020-02-06T12:01:00+11:00
05/02/2020,Tasmania Gas Pipeline,570050,PIPE,17.555,0,0,0,,TAS,Regional - TAS,590014,,2020-02-06T12:01:00+11:00
01/02/2020,Amadeus Gas Pipeline,580010,PIPE,25.252,0,0,0.162,,NT,Darwin,580001,,2020-02-02T12:47:54+11:00
01/02/2020,Amadeus Gas Pipeline,580010,PIPE,23.174,38.588,87.62,78.88,,NT,Regional - NT,590017,,2020-02-02T12:47:54+11:00
02/02/2020,Amadeus Gas Pipeline,580010,PIPE,26.926,0,0,0.101,,NT,Darwin,580001,,2020-02-03T12:46:54+11:00
02/02/2020,Amadeus Gas Pipeline,580010,PIPE,20.119,37.688,86.27,56.497,,NT,Regional - NT,590017,,2020-02-03T12:46:54+11:00
03/02/2020,Amadeus Gas Pipeline,580010,PIPE,28.918,0,0,0.031,,NT,Darwin,580001,,2020-02-04T12:46:54+11:00
03/02/2020,Amadeus Gas Pipeline,580010,PIPE,22.06,24.493,81.57,21.49,,NT,Regional - NT,590017,,2020-02-04T12:46:54+11:00
04/02/2020,Amadeus Gas Pipeline,580010,PIPE,25.985,0,0,0.11,,NT,Darwin,580001,,2020-02-05T12:46:55+11:00
04/02/2020,Amadeus Gas Pipeline,580010,PIPE,23.795,26.706,73.97,45.359,,NT,Regional - NT,590017,,2020-02-05T12:46:55+11:00
05/02/2020,Amadeus Gas Pipeline,580010,PIPE,26.504,0,0,0.065,,NT,Darwin,580001,,2020-02-06T12:46:55+11:00
05/02/2020,Amadeus Gas Pipeline,580010,PIPE,23.721,27.935,75.04,73.808,,NT,Regional - NT,590017,,2020-02-06T12:46:55+11:00
01/02/2020,Bonaparte Gas Pipeline,580020,PIPE,0.367,88.464,0,87.62,,NT,Regional - NT,590017,,2020-02-02T12:47:54+11:00
02/02/2020,Bonaparte Gas Pipeline,580020,PIPE,0.346,86.989,0,86.27,,NT,Regional - NT,590017,,2020-02-03T12:46:54+11:00
03/02/2020,Bonaparte Gas Pipeline,580020,PIPE,0.35,85.194,0,81.57,,NT,Regional - NT,590017,,2020-02-04T12:46:54+11:00
04/02/2020,Bonaparte Gas Pipeline,580020,PIPE,0.356,76.129,0,73.97,,NT,Regional - NT,590017,,2020-02-05T12:46:55+11:00
05/02/2020,Bonaparte Gas Pipeline,580020,PIPE,0.381,74.589,0,75.04,,NT,Regional - NT,590017,,2020-02-06T12:46:55+11:00
01/02/2020,Wickham Point Pipeline,580030,PIPE,15.605,0,0.162,0,,NT,Darwin,580001,,2020-02-02T12:47:54+11:00
02/02/2020,Wickham Point Pipeline,580030,PIPE,12.652,0,0.101,0,,NT,Darwin,580001,,2020-02-03T12:46:54+11:00
03/02/2020,Wickham Point Pipeline,580030,PIPE,14.514,0,0.031,0,,NT,Darwin,580001,,2020-02-04T12:46:54+11:00
04/02/2020,Wickham Point Pipeline,580030,PIPE,15.968,0,0.11,0,,NT,Darwin,580001,,2020-02-05T12:46:55+11:00
05/02/2020,Wickham Point Pipeline,580030,PIPE,15.899,0,0.065,0,,NT,Darwin,580001,,2020-02-06T12:46:55+11:00
01/02/2020,Mereenie,580040,PROD,0,27.025,0,0,,NT,Regional - NT,590017,,2020-02-02T23:01:12+11:00
02/02/2020,Mereenie,580040,PROD,0,26.482,0,0,,NT,Regional - NT,590017,,2020-02-03T19:01:14+11:00
03/02/2020,Mereenie,580040,PROD,0,15.176,0,0,,NT,Regional - NT,590017,,2020-02-04T17:52:19+11:00
04/02/2020,Mereenie,580040,PROD,0,21.84,0,0,,NT,Regional - NT,590017,,2020-02-05T17:02:23+11:00
05/02/2020,Mereenie,580040,PROD,0,21.056,0,0,,NT,Regional - NT,590017,,2020-02-06T12:59:00+11:00
01/02/2020,Northern Gas Pipeline,580050,PIPE,0,0,0,53.25,,QLD,Regional - QLD,590001,,2020-02-03T11:06:13+11:00
01/02/2020,Northern Gas Pipeline,580050,PIPE,0,0,60.752,0,,NT,Regional - NT,590017,,2020-02-03T11:06:13+11:00
02/02/2020,Northern Gas Pipeline,580050,PIPE,0,0,0,54.63,,QLD,Regional - QLD,590001,,2020-02-04T11:07:37+11:00
02/02/2020,Northern Gas Pipeline,580050,PIPE,0,0,38.205,0,,NT,Regional - NT,590017,,2020-02-04T11:07:37+11:00
03/02/2020,Northern Gas Pipeline,580050,PIPE,0,0,0,51.114,,QLD,Regional - QLD,590001,,2020-02-05T11:06:16+11:00
03/02/2020,Northern Gas Pipeline,580050,PIPE,0,0,1.637,0,,NT,Regional - NT,590017,,2020-02-05T11:06:16+11:00
04/02/2020,Northern Gas Pipeline,580050,PIPE,0,0,0,31.329,,QLD,Regional - QLD,590001,,2020-02-06T15:05:47+11:00
04/02/2020,Northern Gas Pipeline,580050,PIPE,0,0,25.733,0,,NT,Regional - NT,590017,,2020-02-06T15:05:47+11:00
05/02/2020,Northern Gas Pipeline,580050,PIPE,0,0,0,0,,QLD,Regional - QLD,590001,,2020-02-06T11:09:19+11:00
05/02/2020,Northern Gas Pipeline,580050,PIPE,0,0,54.998,0,,NT,Regional - NT,590017,,2020-02-06T11:09:19+11:00
01/02/2020,Palm Valley,580060,PROD,0,11.563,0,0,,NT,Regional - NT,590017,,2020-02-02T23:01:12+11:00
02/02/2020,Palm Valley,580060,PROD,0,11.206,0,0,,NT,Regional - NT,590017,,2020-02-03T19:01:14+11:00
03/02/2020,Palm Valley,580060,PROD,0,9.317,0,0,,NT,Regional - NT,590017,,2020-02-04T17:52:19+11:00
04/02/2020,Palm Valley,580060,PROD,0,4.866,0,0,,NT,Regional - NT,590017,,2020-02-05T17:02:23+11:00
05/02/2020,Palm Valley,580060,PROD,0,6.879,0,0,,NT,Regional - NT,590017,,2020-02-06T12:59:00+11:00
01/02/2020,Palm Valley Pipeline,580070,PIPE,2.232,0,2.464,0,,NT,Regional - NT,590017,,2020-02-02T08:05:01+11:00
02/02/2020,Palm Valley Pipeline,580070,PIPE,2.2,0,2.292,0,,NT,Regional - NT,590017,,2020-02-03T08:05:02+11:00
03/02/2020,Palm Valley Pipeline,580070,PIPE,2.486,0,2.588,0,,NT,Regional - NT,590017,,2020-02-04T08:05:03+11:00
04/02/2020,Palm Valley Pipeline,580070,PIPE,2.32,0,2.836,0,,NT,Regional - NT,590017,,2020-02-05T08:05:02+11:00
05/02/2020,Palm Valley Pipeline,580070,PIPE,3.703,0,3.346,0,,NT,Regional - NT,590017,,2020-02-06T08:05:03+11:00
01/02/2020,McArthur River Pipeline,580100,PIPE,0,0,8.164,0,,NT,Regional - NT,590017,,2020-02-02T12:47:54+11:00
02/02/2020,McArthur River Pipeline,580100,PIPE,0,0,8.5,0,,NT,Regional - NT,590017,,2020-02-03T12:46:54+11:00
03/02/2020,McArthur River Pipeline,580100,PIPE,0,0,9.765,0,,NT,Regional - NT,590017,,2020-02-04T12:46:54+11:00
04/02/2020,McArthur River Pipeline,580100,PIPE,0,0,9.291,0,,NT,Regional - NT,590017,,2020-02-05T12:46:55+11:00
05/02/2020,McArthur River Pipeline,580100,PIPE,0,0,7.965,0,,NT,Regional - NT,590017,,2020-02-06T12:46:55+11:00
01/02/2020,Yelcherr Gas Plant,580180,PROD,0,88.464,0,0,,NT,Regional - NT,590017,,2020-02-02T12:47:54+11:00
02/02/2020,Yelcherr Gas Plant,580180,PROD,0,86.989,0,0,,NT,Regional - NT,590017,,2020-02-03T12:46:54+11:00
03/02/2020,Yelcherr Gas Plant,580180,PROD,0,85.194,0,0,,NT,Regional - NT,590017,,2020-02-04T12:46:54+11:00
04/02/2020,Yelcherr Gas Plant,580180,PROD,0,76.129,0,0,,NT,Regional - NT,590017,,2020-02-05T12:46:55+11:00
05/02/2020,Yelcherr Gas Plant,580180,PROD,0,74.589,0,0,,NT,Regional - NT,590017,,2020-02-06T12:46:55+11:00
01/02/2020,Tanami Gas Pipeline,580210,PIPE,7.573,0,7.5,0,,NT,Regional - NT,590017,,2020-02-02T12:02:00+11:00
02/02/2020,Tanami Gas Pipeline,580210,PIPE,7.12,0,7.5,0,,NT,Regional - NT,590017,,2020-02-03T12:02:00+11:00
03/02/2020,Tanami Gas Pipeline,580210,PIPE,7.163,0,7.5,0,,NT,Regional - NT,590017,,2020-02-04T12:02:00+11:00
04/02/2020,Tanami Gas Pipeline,580210,PIPE,7.273,0,7.499,0,,NT,Regional - NT,590017,,2020-02-05T12:02:00+11:00
05/02/2020,Tanami Gas Pipeline,580210,PIPE,7.369,0,7.499,0,,NT,Regional - NT,590017,,2020-02-06T12:01:00+11:00