FacilityName,FacilityId,FacilityType,GasDayStartHour,LowRange,HighRange,OperatorId,OperatorName,LastUpdated
APLNG Pipeline,540093,PIPE,6,10,120,101,Australia Pacific LNG Pty Limited,2015-10-26T08:05:19+11:00
Amadeus Gas Pipeline,580010,PIPE,6,0,0,94,APA Group,2019-03-29T08:16:49+11:00
Arcadia Compression Facility,540101,PROD,6,0,175,225,Santos Toga Pty Ltd,2017-04-19T10:52:41+10:00
Ballera Compression Facility,540047,COMPRESSOR,6,0,0,92,Santos Limited,2019-02-04T12:37:43+11:00
BassGas to Pakenham Pipeline,530030,PIPE,6,0,100,96,Beach Energy (Operations) Limited,2018-11-27T11:32:43+11:00
Bellevue,540083,PROD,6,20,120,106,QGC Pty Limited,2015-07-13T13:26:45+10:00
Berwyndale to Wallumbilla Pipeline,540096,PIPE,6,20,175,94,APA Group,2016-05-30T09:38:32+10:00
Bonaparte Gas Pipeline,580020,PIPE,6,0,0,94,APA Group,2019-03-29T08:17:08+11:00
Braemar 2 Pipeline (B2PL),540071,PIPE,6,0,0,279,Arrow Braemar 2 Pty Ltd,2018-10-19T13:17:39+11:00
Braemar Pipeline,540077,PIPE,6,0,0,110,Braemar Power Project Pty Ltd,2018-10-19T13:34:07+11:00
Camden CSM,520075,PROD,6,0,120,91,AGL Upstream Investments Pty Limited,2015-07-13T13:26:45+10:00
Carpentaria Pipeline,540059,PIPE,6,20,120,94,APA Group,2015-07-13T13:26:45+10:00
Central West Pipeline (CWP),520054,PIPE,6,0,13,94,APA Group,2018-05-01T00:00:00+10:00
Colongra Gas Pipeline,520090,PIPE,6,0,0,282,Jemena Colongra Pty Ltd,2019-03-29T12:03:20+11:00
Combabula,540094,PROD,6,6,125,101,Australia Pacific LNG Pty Limited,2015-09-03T15:38:05+10:00
Comet Ridge to Wallumbilla Pipeline,540098,PIPE,6,0,125,222,GLNG Operations Pty Ltd,2016-05-30T09:40:50+10:00
Condabri Central,540080,PROD,6,0,120,101,Australia Pacific LNG Pty Limited,2015-07-13T13:26:45+10:00
Condabri North,540090,PROD,6,0,120,101,Australia Pacific LNG Pty Limited,2015-07-13T13:26:45+10:00
Condabri South,540086,PROD,6,0,120,101,Australia Pacific LNG Pty Limited,2015-07-13T13:26:45+10:00
Daandine CGPF,540050,PROD,6,0,0,274,Arrow CSG (Australia) Pty Ltd,2018-10-19T13:30:33+11:00
Darling Downs Pipeline,540097,PIPE,6,0,200,254,Jemena Darling Downs Pipeline (3) P/L,2016-05-30T09:39:42+10:00
E04 Pipeline,540055,PIPE,6,0,0,106,QGC Pty Limited,2018-10-19T13:17:09+11:00
Eastern Gas Pipeline,520047,PIPE,6,20,120,138,Jemena Eastern Gas Pipeline (1) Pty Ltd,2015-07-13T13:26:45+10:00
Eurombah Creek,540089,PROD,6,0,120,101,Australia Pacific LNG Pty Limited,2015-07-13T13:26:45+10:00
Fairview,540070,PROD,6,0,120,225,Santos Toga Pty Ltd,2015-07-13T13:26:45+10:00
GLNG Gas Transmission Pipeline,540092,PIPE,6,0,150,222,GLNG Operations Pty Ltd,2015-10-26T08:07:36+11:00
Iona Compression Facility,530071,COMPRESSOR,6,0,0,38,Lochard Energy (Iona Operations) Pty Ltd,2019-02-04T12:38:36+11:00
Iona Underground Gas Storage,530042,STOR,6,0,120,38,Lochard Energy (Iona Operations) Pty Ltd,2015-07-13T13:26:45+10:00
Jordan,540088,PROD,6,20,120,106,QGC Pty Limited,2015-07-13T13:26:45+10:00
Kenya Gas Plant,540075,PROD,6,20,120,106,QGC Pty Limited,2015-07-13T13:26:45+10:00
Kincora Gas Plant,544253,PROD,6,0,0,284,Armour Energy (Surat Basin) Pty Limited,2019-08-29T14:58:54+10:00
Kogan North,540061,PROD,6,0,120,94,APA Group,2015-07-13T13:26:45+10:00
LNG Storage Dandenong,530038,STOR,6,0,150,94,APA Group,2015-07-13T13:26:45+10:00
Lang Lang Gas Plant,530039,PROD,6,0,119,96,Beach Energy (Operations) Limited,2015-07-13T13:26:45+10:00
Longford Gas Plant,530040,PROD,6,20,120,36,Esso Australia Resources Pty Ltd,2015-07-13T13:26:45+10:00
McArthur River Pipeline,580100,PIPE,6,0,0,302,Power and Water Corporation,2020-01-17T06:45:30+11:00
Mereenie,580040,PROD,6,0,0,297,Central Petroleum Limited,2019-07-01T13:28:10+10:00
Meridian,540064,PROD,6,0,120,210,Westside Corporation Limited,2017-10-05T15:39:29+11:00
Minerva Gas Plant,530043,PROD,6,0,120,209,BHP Billiton Petroleum (Victoria) P/L,2015-07-13T13:26:45+10:00
Moomba Compression Facility,550050,COMPRESSOR,6,0,0,94,APA Group,2019-02-04T12:39:26+11:00
Moomba Gas Plant,550045,PROD,6,0,120,92,Santos Limited,2015-07-13T13:26:45+10:00
Moomba LDB Storage,550046,STOR,6,0,120,92,Santos Limited,2016-10-04T13:31:41+11:00
Moomba to Adelaide Pipeline System,550054,PIPE,6,20,150,104,Epic Energy South Australia Pty Ltd,2015-07-13T13:26:45+10:00
Moomba to Sydney Pipeline System,520053,PIPE,6,15,120,94,APA Group,2015-07-13T13:26:45+10:00
Mortlake Pipeline (MPL),530061,PIPE,6,5,110,64,SEA Gas,2018-05-01T00:00:00+10:00
Newcastle Gas Storage (NGS),520060,STOR,6,0,101,277,AGL Energy Limited,2018-05-01T00:00:00+10:00
Northern Gas Pipeline,580050,PIPE,6,0,0,287,Jemena Northern Gas Pipeline Pty Ltd,2019-03-29T08:42:54+11:00
Orana,540084,PROD,6,0,120,101,Australia Pacific LNG Pty Limited,2015-07-13T13:26:45+10:00
Orbost Gas Plant,530041,PROD,6,0,120,94,APA Group,2015-07-13T13:26:45+10:00
Otway Gas Plant,530044,PROD,6,0,120,96,Beach Energy (Operations) Limited,2015-07-13T13:26:45+10:00
Palm Valley,580060,PROD,6,0,0,297,Central Petroleum Limited,2019-07-01T13:28:10+10:00
Palm Valley Pipeline,580070,PIPE,6,0,0,295,APT AM Holdings Pty Ltd,2019-05-27T15:50:44+10:00
Peat,540065,PROD,6,0,120,101,Australia Pacific LNG Pty Limited,2015-07-13T13:26:45+10:00
Port Campbell to Adelaide Pipeline (PCA),550052,PIPE,6,5,110,64,SEA Gas,2015-07-13T13:26:45+10:00
Port Campbell to Iona Pipeline (PCI),530060,PIPE,6,5,110,64,SEA Gas,2018-05-01T00:00:00+10:00
Queensland Gas Pipeline,540058,PIPE,6,0,120,139,Jemena Queensland Gas Pipeline (1) P/L,2015-07-13T13:26:45+10:00
Reedy Creek,540085,PROD,6,0,120,101,Australia Pacific LNG Pty Limited,2015-07-13T13:26:45+10:00
Reedy Creek to Wallumbilla Pipeline,540102,PIPE,6,0,100,94,APA Group,2018-06-03T00:00:00+10:00
Rolleston,540073,PROD,6,0,120,309,Denison Gas Ltd,2015-07-13T13:26:45+10:00
Roma - Brisbane Pipeline,540057,PIPE,6,20,120,94,APA Group,2015-07-13T13:26:45+10:00
Roma Compressor Station,540095,PROD,6,0,150,226,Santos CSG Pty Ltd,2015-10-26T08:09:34+11:00
Roma North Gas Processing Facility,544260,PROD,6,0,0,172,Jemena Roma North Pipeline Pty Ltd,2019-12-09T15:39:31+11:00
Roma Pipeline,540110,PIPE,6,0,0,293,Origin Energy Electricity Limited,2019-03-29T12:51:08+11:00
Roma Underground Storage (RUGS),540040,STOR,6,0,100,226,Santos CSG Pty Ltd,2018-11-27T11:34:57+11:00
Ruby Jo,540082,PROD,6,20,120,106,QGC Pty Limited,2015-07-13T13:26:45+10:00
Scotia,540072,PROD,6,0,120,226,Santos CSG Pty Ltd,2015-07-13T13:26:45+10:00
Silver Springs,540062,STOR,6,0,120,189,AGL Gas Storage Pty Ltd,2015-07-13T13:26:45+10:00
Silver Springs Pipeline,540103,PIPE,6,0,101,189,AGL Gas Storage Pty Ltd,2018-06-03T00:00:00+10:00
South East Pipeline System,550061,PIPE,6,0,100,104,Epic Energy South Australia Pty Ltd,2018-11-27T11:40:17+11:00
South East South Australia Pipeline (SESA),550060,PIPE,6,0,40,94,APA Group,2018-05-01T00:00:00+10:00
South West Queensland Pipeline,540060,PIPE,6,20,120,94,APA Group,2015-07-13T13:26:45+10:00
Spring Gully,540066,PROD,6,0,120,101,Australia Pacific LNG Pty Limited,2015-07-13T13:26:45+10:00
Strathblane,540067,PROD,6,0,120,101,Australia Pacific LNG Pty Limited,2015-07-13T13:26:45+10:00
Talinga Gas Plant,540076,PROD,6,0,120,101,Australia Pacific LNG Pty Limited,2015-07-13T13:26:45+10:00
Taloona,540068,PROD,6,0,120,101,Australia Pacific LNG Pty Limited,2015-07-13T13:26:45+10:00
Tanami Gas Pipeline,580210,PIPE,6,0,0,304,AGI Tanami Pty Limited,2019-07-31T07:46:58+10:00
Tasmania Gas Pipeline,570050,PIPE,6,20,120,105,Tasmanian Gas Pipeline Pty Ltd,2015-07-13T13:26:45+10:00
Tipton CGPF,540051,PROD,6,0,0,274,Arrow CSG (Australia) Pty Ltd,2018-10-19T13:32:26+11:00
VicHub Pipeline,532005,PIPE,6,0,0,62,Jemena VicHub Pipeline Pty Ltd,2019-09-16T14:35:20+10:00
Victorian Transmission System,530110,PIPE,6,20,120,13,Australian Energy Market Operator Ltd,2018-06-01T00:00:00+10:00
Wallumbilla Compression Facility A,540045,COMPRESSOR,6,0,0,94,APA Group,2019-02-04T12:35:50+11:00
Wallumbilla Compression Facility B,540046,COMPRESSOR,6,0,0,94,APA Group,2019-02-04T12:36:30+11:00
Wallumbilla to Gladstone Pipeline,540091,PIPE,6,0,100,106,QGC Pty Limited,2015-10-26T08:08:25+11:00
Wickham Point Pipeline,580030,PIPE,6,0,0,94,APA Group,2019-03-29T08:17:29+11:00
Windibri,540069,PROD,6,0,120,106,QGC Pty Limited,2015-07-13T13:26:45+10:00
Woleebee Creek,540087,PROD,6,20,120,106,QGC Pty Limited,2015-07-13T13:26:45+10:00
Yelcherr Gas Plant,580180,PROD,6,0,0,303,Eni Australia B.V.,2019-10-09T12:44:37+11:00
Yellowbank,540074,PROD,6,0,120,309,Denison Gas Ltd,2015-07-13T13:26:45+10:00